Timestamp,Gender,Age,what is your home state ,what is your local government area(LGA),what was the location of your secondary school?(name of town or city),Latitude,Longitude,How many times did you attempt JAMB before gaining admission?,Did you have to relocate from your home state to attend the University of Ilorin? ,What is the approximate distance between your home and the University of Ilorin?  ,What is your estimated annual tuition and school-related expenses? ,How do you fund your university education? ,Have you ever had to defer a semester due to financial difficulties? ,What challenges do you face in accessing learning materials?  ,Does your department have adequate classrooms and lecture halls? ,Do you have access to a stable power supply for studying?  ,Do you believe students from rural areas face more difficulties accessing university education than urban students? ,What do you think is the biggest barrier to university education in Nigeria?  
2025-03-28 22:30:41.438,Male,23-27,Osun state,Ede North ,Ilesha,7.6302,4.7169,First attempt,Yes,50-200km,"₦100,000 – ₦200,000",Parental support,No,Poor internet access,Yes,Rarely,Agree,High tuition and expenses
2025-03-28 22:41:40.659,Female,Under 18,Kwara ,Asa,Ilorin,8.5444,4.5433,First attempt,No,Less than 50km,"Above ₦300,000",Parental support,No,No challenges,Yes,Most of the time,Neutral,High tuition and expenses
2025-03-28 22:43:01.880,Male,23-27,Lagos ,Ikorodu LGA,Lagos Ikorodu ,6.6561,3.4943,More than three attempts,Yes,201-500km,"Above ₦300,000",Parental support,Yes,Poor internet access,No,Rarely,Agree,High tuition and expenses
2025-03-28 22:46:58.588,Female,23-27,Plateau state,Pankshin,"Lagos, mainland",6.6543,3.3445,More than three attempts,Yes,More than 500km,"Above ₦300,000",Parental support,No,Poor internet access,Yes,Rarely,Agree,Limited admission slots
2025-03-28 22:47:31.337,Female,18-22,Delta,Ughelli south,"Ilorin,Kwara",8.4836,4.624,More than three attempts,No,201-500km,"₦100,000 – ₦200,000",Parental support,No,Poor internet access,Yes,Most of the time,Neutral,High tuition and expenses
2025-03-28 23:14:25.666,Male,18-22,Kwara ,Ilorin west ,Ilorin ,8.4438,4.5918,First attempt,Yes,201-500km,"₦201,000 – ₦300,000",Parental support,No,"Poor internet access, Expensive textbooks, Lack of functional library resources",No,Rarely,Agree,Limited admission slots
2025-03-29 00:48:49.398,Female,18-22,Ogun State ,Ado/odo oya lga,Ifo Ogun State ,6.8211,3.1928,First attempt,Yes,201-500km,"Above ₦300,000",Parental support,No,No challenges,Yes,Most of the time,Neutral,Limited admission slots
2025-03-29 04:55:26.476,Male,23-27,Lagos,Surulere,Coker ,6.4741,3.3274,Second attempt,Yes,201-500km,"Above ₦300,000",Parental support,No,Poor internet access,Yes,Rarely,Strongly agree,High tuition and expenses
2025-03-29 08:21:58.469,Male,18-22,Kwara ,Ilorin west,Alapa asa local government area,8.5463,4.5446,First attempt,Yes,Less than 50km,"Above ₦300,000",Scholarships/grants,No,Poor internet access,Yes,Rarely,Disagree,High tuition and expenses
2025-03-29 08:37:36.022,Male,18-22,Imo ,Obowo ,Ajegunle ,6.6128,3.3697,First attempt,Yes,More than 500km,"₦201,000 – ₦300,000",Parental support,No,Poor internet access,Yes,Never,Agree,High tuition and expenses
2025-03-29 08:38:40.387,Female ,23-27,Lagos,Ikorodu ,Victoria Island,6.4655,3.3987,Second attempt,Yes,201-500km,"Above ₦300,000",Parental support,No,No chanllenges,No,Never ,Strongly agree,High tuition and expenses
2025-03-29 09:01:03.108,Male,23-27,Oyo state ,Iwajowa ,Agege,6.6398,3.322,Third attempt,Yes,201-500km,"Above ₦300,000","Self-funded (job, business, etc.)",No,No challenges,No,Rarely,Strongly agree,High tuition and expenses
2025-03-29 09:10:42.672,Male,18-22,Lagos ,Ajeromi ifelodun,Orile iganmu,6.4789,3.3437,Third attempt,Yes,201-500km,"₦100,000 – ₦200,000",Parental support,No,"Poor internet access, Lack of functional library resources",Yes,Rarely,Strongly agree,High tuition and expenses
2025-03-29 09:17:02.607,Male,Under 18,Lagos,Ikorodu ,Lagos ikorodu ,6.6735,3.4749,First attempt,Yes,50-200km,"Above ₦300,000",Parental support,Yes,Poor internet access,Yes,Rarely,Neutral,Limited admission slots
2025-03-29 09:17:17.169,Male,18-22,Ekiti ,Oye,Lagos ,6.6201,3.4095,Third attempt,Yes,201-500km,"Above ₦300,000",Parental support,No,"Poor internet access, Expensive textbooks",Yes,Never,Strongly agree,High tuition and expenses
2025-03-29 09:18:49.211,Male,18-22,OGUN ,Abeokuta North,"Ayobo, Lagos sate.",6.5968,3.2391,First attempt,Yes,More than 500km,"₦100,000 – ₦200,000",Parental support,No,Poor internet access,Yes,Rarely,Neutral,High tuition and expenses
2025-03-29 09:26:08.418,Female,18-22,Lagos ,Alimosho ,"Igando, Lagos State.",6.5392,3.2559,Second attempt,Yes,More than 500km,"₦201,000 – ₦300,000",Parental support,No,"Poor internet access, Expensive textbooks",No,Rarely,Agree,High tuition and expenses
2025-03-29 09:27:17.173,Male,23-27,Kwara ,Oke ero,Ayedun,8.1471,5.1629,Third attempt,Yes,201-500km,"₦201,000 – ₦300,000","Self-funded (job, business, etc.)",No,No challenges,Yes,Most of the time,Agree,High tuition and expenses
2025-03-29 09:31:58.477,Male,18-22,Kwara,Moro,Aiss ilorin,8.5384,4.5451,Second attempt,No,201-500km,"₦100,000 – ₦200,000",Parental support,No,No challenges,Yes,Always,Strongly agree,High tuition and expenses
2025-03-29 09:32:42.829,Male,23-27,Kwara,Ilorin West ,Ilorin ,8.527,4.4999,Third attempt,No,201-500km,"₦100,000 – ₦200,000",Parental support,No,No challenges,Yes,Always,Agree,High tuition and expenses
2025-03-29 09:50:04.536,Female,18-22,Kwara ,Oke - Ero,Ilorin,8.4842,4.6084,Second attempt,No,Less than 50km,"Above ₦300,000",Parental support,No,No challenges,Yes,Most of the time,Agree,High tuition and expenses
2025-03-29 09:54:43.698,Male,18-22,Kwara,Ibadan South East ,Ilorin,8.4639,4.5741,First attempt,No,Less than 50km,"₦100,000 – ₦200,000",Parental support,No,"Poor internet access, Expensive textbooks",Yes,Most of the time,Agree,High tuition and expenses
2025-03-29 09:57:06.831,Male,Under 18,Lagos ,Ifo,Alagbole,6.6419,3.3703,First attempt,Yes,More than 500km,"₦201,000 – ₦300,000",Parental support,No,Expensive textbooks,Yes,Most of the time,Neutral,High tuition and expenses
2025-03-29 10:10:57.724,Female,18-22,Ogun,Ado Odo Ota,Sango Ota,6.7018,3.2215,Second attempt,Yes,201-500km,"₦201,000 – ₦300,000",Parental support,No,"Expensive textbooks, No challenges",No,Rarely,Strongly agree,High tuition and expenses
2025-03-29 10:23:41.718,Male,23-27,Imo,Mbaitoli,Abakaliki ,6.3396,-8.0763,Third attempt,Yes,201-500km,"Above ₦300,000",Parental support,No,"Poor internet access, Expensive textbooks",No,Rarely,Strongly agree,Poor secondary school foundation
2025-03-29 10:26:12.486,Male,18-22,Kwara ,Ilorin west ,Ilorin ,8.5043,4.509,First attempt,No,201-500km,"Above ₦300,000",Parental support,No,Poor internet access,Yes,Most of the time,Strongly agree,High tuition and expenses
2025-03-29 10:40:58.107,Male,23-27,Lagos,Eti osa,GRA ikeja,6.5855,3.3536,First attempt,Yes,201-500km,"Above ₦300,000","Self-funded (job, business, etc.)",No,No challenges,Yes,Most of the time,Strongly agree,High tuition and expenses
2025-03-29 11:02:40.309,Female,18-22,Lagos,Alimosho,Lagos,6.6017,3.3683,First attempt,No,201-500km,"Above ₦300,000",Parental support,No,No challenges,No,Rarely,Agree,High tuition and expenses
2025-03-29 11:28:30.783,Male,18-22,Lagos ,Mushin,"Oshodi,Lagos state",6.5241,3.3219,First attempt,Yes,201-500km,"₦201,000 – ₦300,000",Parental support,No,No challenges,Yes,Most of the time,Strongly agree,High tuition and expenses
2025-03-29 11:43:34.498,Male,23-27,Kwara ,Ilorin south ,Tanke,8.4962,4.6222,First attempt,No,Less than 50km,"Above ₦300,000",Parental support,No,"Poor internet access, Expensive textbooks",Yes,Rarely,Strongly agree,Limited admission slots
2025-03-29 11:45:08.389,Female,23-27,Ogun state ,Abeokuta south,Abeokuta,7.1211,3.3315,Second attempt,Yes,201-500km,"Above ₦300,000",Student loans,No,Poor internet access,Yes,Most of the time,Agree,Limited admission slots
2025-03-29 11:46:21.839,Male,18-22,Ogun state ,Sagamu,Festac town ,6.4721,3.3102,Third attempt,Yes,201-500km,"₦201,000 – ₦300,000",Student loans,Yes,Expensive textbooks,No,Rarely,Agree,Limited admission slots
2025-03-29 11:59:44.766,Male,18-22,Oyo state ,Ogbomoso North ,Ogbomoso ,8.1512,4.2624,First attempt,Yes,50-200km,"₦201,000 – ₦300,000",Parental support,No,No challenges,Yes,Most of the time,Strongly agree,High tuition and expenses
2025-03-29 12:12:30.139,Male,18-22,lagos,surulere,ijesha,6.7878,3.3118,Second attempt,Yes,201-500km,"Above ₦300,000",Parental support,No,"Poor internet access, Expensive textbooks",Yes,Rarely,Strongly agree,High tuition and expenses
2025-03-29 12:29:15.435,Female,18-22,Lagos ,Mushin,Mushin ,6.5431,3.3447,First attempt,Yes,More than 500km,"Above ₦300,000",Parental support,No,"Poor internet access, Expensive textbooks, Lack of functional library resources",Yes,Most of the time,Agree,High tuition and expenses
2025-03-29 12:45:39.458,Male,Under 18,Ogun state ,Ijebu north east,Odogbolu (Ogun state),6.8341,3.7692,First attempt,Yes,201-500km,"Above ₦300,000",Parental support,No,Expensive textbooks,Yes,Rarely,Strongly agree,High tuition and expenses
2025-03-29 12:58:55.545,Female,18-22,Lagos,Eti Osa,"Ikoyi, Lagos",6.4545,3.4368,Second attempt,Yes,More than 500km,"₦100,000 – ₦200,000",Parental support,No,Expensive textbooks,Yes,Most of the time,Neutral,High tuition and expenses
2025-03-29 13:09:00.762,Female,18-22,Ogun state,Odoogbolu,"Kwara, Asadam",8.4769,4.521,First attempt,Yes,201-500km,"₦100,000 – ₦200,000",Parental support,No,Expensive textbooks,Yes,Always,Neutral,High tuition and expenses
2025-03-29 13:11:22.046,Female,18-22,oyo,ona ara,ibadan,7.35,3.8889,Third attempt,Yes,201-500km,"₦201,000 – ₦300,000",Parental support,No,"Poor internet access, Expensive textbooks, Lack of functional library resources",No,Rarely,Agree,High tuition and expenses
2025-03-29 13:22:10.581,Female,18-22,Lagos,Alimosho,Isheri-osun,6.5168,3.2837,First attempt,Yes,More than 500km,"Above ₦300,000",Parental support,No,Poor internet access,No,Most of the time,Agree,High tuition and expenses
2025-03-29 13:32:22.064,Female,18-22,Lagos,Olowosago,"Ikorodu, Lagos.",6.6872,3.4716,First attempt,Yes,More than 500km,"Above ₦300,000",Parental support,No,Poor internet access,Yes,Rarely,Agree,High tuition and expenses
2025-03-29 13:32:57.232,Male,18-22,Lagos ,Mushin,Yaba,6.509,3.3764,First attempt,Yes,More than 500km,"Above ₦300,000",Parental support,No,"Poor internet access, Expensive textbooks, Lack of functional library resources",Yes,Rarely,Strongly agree,High tuition and expenses
2025-03-29 13:48:33.939,Male,23-27,Kwara ,Ilorin south ,Ilorin East ,8.4921,4.5942,First attempt,No,50-200km,"Above ₦300,000",Parental support,No,Expensive textbooks,No,Rarely,Neutral,High tuition and expenses
2025-03-29 14:03:08.138,Female,18-22,Anambra ,Nnewi South ,Ilorin ,8.4929,4.5844,First attempt,No,50-200km,"₦100,000 – ₦200,000",Parental support,No,"Poor internet access, Expensive textbooks, Lack of functional library resources",No,Rarely,Neutral,Limited admission slots
2025-03-29 14:15:49.078,Male,Under 18,Oyo,Olorunasogo,offa kwara,8.1505,4.7022,First attempt,No,Less than 50km,"Above ₦300,000","Self-funded (job, business, etc.)",No,No challenges,Yes,Rarely,Agree,Distance from home to university
2025-03-29 14:36:13.614,Male,18-22,Enugu ,Udi,Ilorin ,8.1516,4.7387,More than three attempts,No,Less than 50km,"Above ₦300,000",Parental support,No,"Expensive textbooks, No challenges",Yes,Always,Neutral,High tuition and expenses
2025-03-29 14:37:13.205,Female,18-22,Kwara,Ilorin east ,Ilorin Kwara,8.4953,4.4893,Second attempt,No,Less than 50km,"Above ₦300,000","Self-funded (job, business, etc.)",No,No challenges,Yes,Rarely,Strongly agree,High tuition and expenses
2025-03-29 14:50:29.181,Male,23-27,Lagos ,Alimosho,Abuleosho,6.6532,3.2985,Second attempt,Yes,201-500km,"Above ₦300,000",Parental support,No,Poor internet access,Yes,Rarely,Strongly agree,High tuition and expenses
2025-03-29 14:56:34.383,Female,23-27,Osun,Oriade,Iloko Ijesha,7.6534,4.8159,Third attempt,Yes,201-500km,"Above ₦300,000",Parental support,No,Poor internet access,Yes,Rarely,Agree,High tuition and expenses
2025-03-29 15:40:04.025,Male,23-27,Oyo ,Iseyin,Lagos ,6.522,3.3751,Second attempt,Yes,50-200km,"₦201,000 – ₦300,000",Parental support,No,Lack of functional library resources,Yes,Rarely,Strongly agree,High tuition and expenses
2025-03-29 16:11:24.169,Male,23-27,Enugu,ondo west,Udi,6.3932,7.4867,Second attempt,Yes,50-200km,"Above ₦300,000","Self-funded (job, business, etc.)",No,Expensive textbooks,Yes,Rarely,Strongly agree,Limited admission slots
2025-03-29 16:13:08.672,Male,23-27,Rivers,port harcourt,port harcourt,4.8156,7.0498,Second attempt,Yes,201-500km,"₦201,000 – ₦300,000",Parental support,No,No challenges,Yes,Most of the time,Agree,Limited admission slots
2025-03-29 16:14:41.379,Female,18-22,Lagos,Ikeja,Ikeja,6.6188,3.3485,More than three attempts,Yes,201-500km,"Above ₦300,000",Parental support,No,Poor internet access,Yes,Rarely,Agree,Limited admission slots
2025-03-29 16:20:18.266,Female,18-22,Oyo,Iseyin,Molete,7.4066,3.8875,Second attempt,Yes,50-200km,"Above ₦300,000",Parental support,No,No challenges,Yes,Most of the time,Strongly agree,High tuition and expenses
2025-03-29 16:22:48.712,Female,23-27,Ondo,Ondo west,Ondo Town,7.1133,4.8174,More than three attempts,Yes,201-500km,"₦201,000 – ₦300,000",Parental support,No,Expensive textbooks,Yes,Most of the time,Agree,Limited admission slots
2025-03-29 16:26:52.256,Male,18-22,Ogun,Abeokuta South,Abeokuta,7.1926,3.3624,Second attempt,Yes,201-500km,"Above ₦300,000",Parental support,No,Poor internet access,Yes,Most of the time,Strongly agree,Poor secondary school foundation
2025-03-29 16:28:31.707,Female,23-27,Delta,Ikar South,Agbor,6.253,6.2074,Second attempt,Yes,201-500km,"Above ₦300,000",Scholarships/grants,No,Expensive textbooks,Yes,Rarely,Strongly agree,Limited admission slots
2025-03-29 16:37:29.706,Female,18-22,Ondo state,Owo,Owo,7.2397,5.6091,Second attempt,Yes,More than 500km,"Above ₦300,000",Parental support,No,Poor internet access,No,Rarely,Agree,High tuition and expenses
2025-03-29 16:53:40.580,Male,18-22,Oyo,Afijio,Oyo town,7.8344,3.9213,Third attempt,Yes,50-200km,"₦201,000 – ₦300,000",Parental support,No,Poor internet access,Yes,Most of the time,Agree,High tuition and expenses
2025-03-29 17:01:09.044,Female,18-22,Abia,Isiukwato,Lagos ,6.6176,3.2731,First attempt,Yes,More than 500km,"Above ₦300,000",Parental support,No,Poor internet access,Yes,Rarely,Agree,High tuition and expenses
2025-03-29 17:16:41.627,Male,23-27,Oyo,Atiba,Oyo town,7.8135,3.9304,First attempt,Yes,50-200km,"₦100,000 – ₦200,000",Parental support,No,Expensive textbooks,Yes,Most of the time,Agree,High tuition and expenses
2025-03-29 17:41:45.404,Female,18-22,Kwara,Ifelodun,Oro,8.2685,4.846,Third attempt,No,Less than 50km,"₦201,000 – ₦300,000",Parental support,No,No challenges,Yes,Always,Agree,High tuition and expenses
2025-03-29 18:05:28.876,Male,23-27,Lagos,Ojo,Ojo,6.4892,3.1964,Second attempt,Yes,201-500km,"Above ₦300,000",Parental support,No,Lack of functional library resources,No,Rarely,Disagree,"poor governmental infrastructure, lack of support for schools, and inadequate funding for education in genera"
2025-03-29 18:37:06.879,Female,18-22,Lagos ,Ondo west,Lagos state,6.4588,3.1531,First attempt,Yes,More than 500km,"Above ₦300,000",Parental support,No,No challenges,Yes,Rarely,Agree,Limited admission slots
2025-03-29 18:40:59.201,Male,18-22,Oyo,Lagelu ,Ibadan ,7.3931,3.9585,First attempt,Yes,More than 500km,"Above ₦300,000",Parental support,No,No challenges,Yes,Always,Neutral,High tuition and expenses
2025-03-29 18:46:10.210,Male,Under 18,Lagos ,Agege ,Agege,6.6323,3.3086,First attempt,Yes,201-500km,"Above ₦300,000",Parental support,No,Poor internet access,Yes,Most of the time,Neutral,High tuition and expenses
2025-03-29 20:30:27.970,Female,18-22,Osun,Odo otin,GDSS kulende ,8.5043,4.5968,First attempt,No,Less than 50km,"₦201,000 – ₦300,000",Parental support,No,No challenges,Yes,Rarely,Strongly agree,High tuition and expenses
2025-03-29 20:36:14.967,Male,18-22,Lagos ,Ojodu ,"Okeira,Ogba,Ikeja,Lagos ",6.6351,3.335,First attempt,Yes,More than 500km,"Above ₦300,000",Parental support,No,"Poor internet access, Expensive textbooks",Yes,Never,Strongly agree,High tuition and expenses
2025-03-29 22:09:10.498,Male,23-27,Ogun,Ado Odo Ota,Aparadija,6.7042,3.2704,Second attempt,Yes,201-500km,"Above ₦300,000",Scholarships/grants,No,Expensive textbooks,No,Most of the time,Agree,High tuition and expenses
2025-03-29 22:19:11.720,Male,23-27,Lagos ,Ikorodu,Ikorodu,6.6304,3.5272,Second attempt,Yes,More than 500km,"₦100,000 – ₦200,000",Parental support,No,Poor internet access,Yes,Most of the time,Agree,High tuition and expenses
2025-03-30 00:17:59.654,Male,18-22,Ogun state,Ado-odo Ota,Ota,6.6804,3.2126,First attempt,Yes,201-500km,"Above ₦300,000",Parental support,No,No challenges,Yes,Rarely,Agree,High tuition and expenses
2025-03-30 01:18:44.800,Male,Above 27,Lagos ,Alimosho,"Bolade, Oshodi",6.5647,3.3373,Second attempt,Yes,More than 500km,"Above ₦300,000","Self-funded (job, business, etc.)",No,"Expensive textbooks, Lack of functional library resources",No,Rarely,Strongly agree,High tuition and expenses
2025-03-30 07:06:03.924,Female,23-27,Kwara ,Ilorin South ,Tanke ,8.4869,4.6124,First attempt,No,Less than 50km,"Above ₦300,000",Parental support,No,Expensive textbooks,Yes,Most of the time,Strongly agree,High tuition and expenses
2025-03-30 07:08:05.417,Male,23-27,FCT ,Gwagwalada,Gwagwalada,8.9496,7.0684,Second attempt,Yes,50-200km,"Above ₦300,000",Parental support,No,Poor internet access,Yes,Rarely,Agree,Limited admission slots
2025-03-30 07:08:57.415,Female,18-22,Lagos ,Mushin,Gbagada,6.5491,3.3922,First attempt,Yes,201-500km,"Above ₦300,000",Scholarships/grants,No,No challenges,Yes,Most of the time,Strongly agree,Limited admission slots
2025-03-30 07:10:17.723,Male,23-27,Ogun ,Sagamu,Onikolobo(Abeokuta),7.1281,3.3317,Third attempt,Yes,201-500km,"₦201,000 – ₦300,000",Parental support,No,Expensive textbooks,Yes,Never,Strongly agree,High tuition and expenses
2025-03-30 07:12:28.667,Female,23-27,Plateau ,Bassa,Jengre ,10.2452,8.8105,First attempt,Yes,50-200km,"Above ₦300,000",Parental support,No,Expensive textbooks,Yes,Rarely,Strongly agree,Limited admission slots
2025-03-30 09:25:26.371,Male,18-22,Kwara,Ilorin west,Lagos ,6.4986,3.5832,Second attempt,Yes,50-200km,"₦100,000 – ₦200,000",Parental support,No,No challenges,No,Rarely,Strongly agree,High tuition and expenses
