Home_State,LGA,Latitude,Longitude
Kwara,Oke ero,9.93,6.55
Kwara,Isin ,8.2667,4.95
Kwara,Ifelodun,7.2508,5.2103
FCT,Karu,8.4747,6.9451
Delta,Oshimili North,7.0878,6.501
Oyo state ,Ogbomosho South L.G,8.0909,4.2113
Kogi,Okehi ,7.5696,6.1709
Kwara ,Oke ero,8.1471,5.1629
Imo,Mbaitoli,6.3396,-8.0763
Osun,Oriade,7.6534,4.8159
Enugu,ondo west,6.3932,7.4867
Rivers,port harcourt,4.8156,7.0498
Ondo,Ondo west,7.1133,4.8174
Delta,Ikar South,6.253,6.2074
Ondo state,Owo,7.2397,5.6091
Plateau ,Bassa,10.2452,8.8105
